13.85743522644043 1100.618896484375
13.942821502685547 1100.7669677734375
14.022953987121582 1100.906005859375
14.125088691711426 1101.0833740234375
14.219735145568848 1101.247802734375
14.340560913085938 1101.4583740234375
14.452539443969727 1101.653076171875
14.588475227355957 1101.8900146484375
14.712711334228516 1102.1068115234375
14.868796348571777 1102.3790283203125
15.007952690124512 1102.6219482421875
15.187891006469727 1102.9366455078125
15.336800575256348 1103.1971435546875
15.523368835449219 1103.5238037109375
15.692054748535156 1103.8193359375
15.896726608276367 1104.1783447265625
16.08050537109375 1104.5008544921875
16.306251525878906 1104.8975830078125
16.502126693725586 1105.2420654296875
17.024845123291016 1106.1614990234375
17.241928100585938 1106.5435791015625
17.502323150634766 1107.0020751953125
18.011165618896484 1107.8995361328125
18.256771087646484 1108.3331298828125
18.754087448120117 1109.21240234375
19.05242919921875 1109.7403564453125
19.313478469848633 1110.2025146484375
19.628582000732422 1110.7603759765625
19.901044845581055 1111.24267578125
20.22197914123535 1111.81103515625
20.647279739379883 1112.564697265625
20.933597564697266 1113.072021484375
21.316171646118164 1113.749755859375
21.606761932373047 1114.2646484375
21.951763153076172 1114.8763427734375
22.30111312866211 1115.49560546875
22.601919174194336 1116.0286865234375
22.95840072631836 1116.6602783203125
23.271451950073242 1117.214599609375
23.633342742919922 1117.85546875
23.94664764404297 1118.41015625
24.31268310546875 1119.0582275390625
24.731176376342773 1119.799072265625
25.0477294921875 1120.3592529296875
25.42546844482422 1121.02783203125
25.845706939697266 1121.771728515625
26.16439437866211 1122.3358154296875
26.53687286376953 1122.995361328125
26.855567932128906 1123.5595703125
27.228862762451172 1124.2205810546875
27.54827308654785 1124.7862548828125
27.92335319519043 1125.4505615234375
28.243690490722656 1126.017822265625
28.565587997436523 1126.587646484375
28.941015243530273 1127.251953125
29.26548957824707 1127.8265380859375
29.63522720336914 1128.4813232421875
30.010387420654297 1129.1455078125
30.325576782226562 1129.7039794921875
30.706592559814453 1130.37890625
31.02695083618164 1130.946533203125
31.40054702758789 1131.6083984375
31.72317886352539 1132.179931640625
32.10475158691406 1132.855712890625
32.42469787597656 1133.421875
32.745121002197266 1133.9892578125
33.38513946533203 1135.122802734375
33.76219177246094 1135.7900390625
34.19297790527344 1136.5526123046875
34.46310043334961 1137.03076171875
34.88376998901367 1137.775390625
35.20722961425781 1138.3480224609375
35.58393859863281 1139.0147705078125
35.90516662597656 1139.583251953125
36.28291320800781 1140.2515869140625
36.66612243652344 1140.929931640625
37.03778076171875 1141.5882568359375
37.35846710205078 1142.1561279296875
37.78622055053711 1142.9136962890625
38.1768913269043 1143.605712890625
38.48514175415039 1144.151123046875
38.86473083496094 1144.8232421875
39.18281936645508 1145.3865966796875
39.501953125 1145.951416015625
39.87883758544922 1146.61865234375
40.200042724609375 1147.1871337890625
40.522621154785156 1147.758056640625
40.945777893066406 1148.5074462890625
41.32442855834961 1149.1776123046875
41.64673614501953 1149.748291015625
42.02289581298828 1150.4141845703125
42.34719467163086 1150.9881591796875
42.718685150146484 1151.6455078125
43.040679931640625 1152.2158203125
43.41922378540039 1152.885986328125
43.734683990478516 1153.444580078125
44.104530334472656 1154.0994873046875
44.42741394042969 1154.671142578125
44.80070877075195 1155.33203125
45.124332427978516 1155.9049072265625
45.50274658203125 1156.57470703125
45.82274627685547 1157.1412353515625
46.46417236328125 1158.2767333984375
46.844970703125 1158.95068359375
47.166778564453125 1159.520263671875
47.54583740234375 1160.1910400390625
47.867149353027344 1160.759765625
48.24216079711914 1161.42333984375
48.56376647949219 1161.992431640625
48.88584518432617 1162.5625
49.26253128051758 1163.2291259765625
49.640071868896484 1163.8973388671875
49.978031158447266 1164.4954833984375
50.35446548461914 1165.1617431640625
50.840904235839844 1166.022705078125
51.16162109375 1166.5904541015625
51.540950775146484 1167.26171875
51.862640380859375 1167.8310546875
52.232479095458984 1168.4854736328125
52.553680419921875 1169.0538330078125
52.9299430847168 1169.7197265625
53.29682159423828 1170.3687744140625
53.621543884277344 1170.943359375
53.995140075683594 1171.6044921875
54.53517150878906 1172.5601806640625
54.90757751464844 1173.219482421875
55.230430603027344 1173.791015625
55.61167526245117 1174.466064453125
55.9322395324707 1175.0333251953125
56.307395935058594 1175.697509765625
56.634788513183594 1176.2769775390625
57.00312042236328 1176.928955078125
57.33161926269531 1177.51025390625
57.70805358886719 1178.176513671875
58.028045654296875 1178.7427978515625
58.402854919433594 1179.40625
58.732032775878906 1179.98876953125
59.10602569580078 1180.650634765625
59.482303619384766 1181.316650390625
59.90827178955078 1182.0706787109375
60.22926330566406 1182.638671875
60.60853576660156 1183.3094482421875
60.93107604980469 1183.8800048828125
61.30611801147461 1184.54345703125
61.625247955322266 1185.1082763671875
62.007232666015625 1185.7841796875
62.32218551635742 1186.341796875
62.6975212097168 1187.005859375
63.019073486328125 1187.57470703125
63.39640426635742 1188.242431640625
63.7182502746582 1188.8121337890625
64.0946044921875 1189.4781494140625
64.41552734375 1190.046142578125
64.78987884521484 1190.70849609375
65.11072540283203 1191.2763671875
65.48672485351562 1191.941650390625
65.80696105957031 1192.508056640625
66.1821060180664 1193.1717529296875
66.50186157226562 1193.73779296875
66.8756103515625 1194.399658203125
67.19593048095703 1194.966796875
67.5185546875 1195.5380859375
68.21856689453125 1196.777587890625
68.54803466796875 1197.361083984375
68.91572570800781 1198.011962890625
69.23959350585938 1198.58544921875
69.61864471435547 1199.25634765625
69.93998718261719 1199.8248291015625
70.36770629882812 1200.581787109375
70.6361083984375 1201.0570068359375
71.06758880615234 1201.820556640625
71.38916015625 1202.3896484375
71.7642822265625 1203.0533447265625
72.08583068847656 1203.6221923828125
72.5696029663086 1204.4779052734375
72.9449462890625 1205.14208984375
73.26924896240234 1205.715576171875
73.66242218017578 1206.4110107421875
73.9691162109375 1206.95361328125
74.34358978271484 1207.6162109375
74.66586303710938 1208.1865234375
74.98772430419922 1208.7559814453125
75.41586303710938 1209.5128173828125
75.68997955322266 1209.99755859375
76.1148452758789 1210.7490234375
76.43578338623047 1211.316650390625
76.91410064697266 1212.16259765625
77.29644775390625 1212.8385009765625
77.67045593261719 1213.499755859375
77.98992919921875 1214.064697265625
78.36274719238281 1214.723876953125
78.63085174560547 1215.1978759765625
79.05606079101562 1215.94970703125
79.32839965820312 1216.431396484375
79.75418090820312 1217.184326171875
80.0764389038086 1217.7542724609375
80.35025024414062 1218.238525390625
80.77662658691406 1218.9925537109375
81.15452575683594 1219.660888671875
81.47694396972656 1220.2315673828125
81.85653686523438 1220.903076171875
82.17935943603516 1221.4739990234375
82.55398559570312 1222.136474609375
82.8731689453125 1222.7008056640625
83.24823760986328 1223.3642578125
83.622802734375 1224.0267333984375
83.94139099121094 1224.59033203125
84.269287109375 1225.170166015625
84.64625549316406 1225.836669921875
84.97028350830078 1226.40966796875
85.341552734375 1227.066162109375
85.72021484375 1227.73583984375
86.04191589355469 1228.304931640625
86.41560363769531 1228.9656982421875
86.73825073242188 1229.5360107421875
87.05948638916016 1230.103759765625
87.38450622558594 1230.67822265625
87.80963897705078 1231.429931640625
88.08057403564453 1231.9091796875
88.50636291503906 1232.662109375
88.8280029296875 1233.231201171875
89.201904296875 1233.892578125
89.52284240722656 1234.4600830078125
90.00218200683594 1235.3079833984375
90.38352966308594 1235.982177734375
90.70572662353516 1236.5518798828125
91.07925415039062 1237.21240234375
91.3982925415039 1237.7763671875
91.72061157226562 1238.346435546875
92.0975570678711 1239.0130615234375
92.41792297363281 1239.5794677734375
92.84011840820312 1240.325927734375
93.18643188476562 1240.938232421875
93.50902557373047 1241.5087890625
93.88185119628906 1242.168212890625
94.36698913574219 1243.026123046875
94.68826293945312 1243.5941162109375
95.0628890991211 1244.256591796875
95.3816909790039 1244.8199462890625
95.75880432128906 1245.487060546875
96.13922119140625 1246.1595458984375
96.4557876586914 1246.7193603515625
96.77985382080078 1247.292236328125
97.15745544433594 1247.9598388671875
97.53501892089844 1248.62744140625
97.873046875 1249.2244873046875
98.1879653930664 1249.781005859375
98.71907043457031 1250.719482421875
99.04151153564453 1251.28955078125
99.4165267944336 1251.95263671875
99.73688507080078 1252.5191650390625
100.11265563964844 1253.1837158203125
100.4334945678711 1253.7508544921875
100.81083679199219 1254.417724609375
101.13280487060547 1254.98681640625
101.50872802734375 1255.651123046875
101.82844543457031 1256.216552734375
102.20130920410156 1256.8758544921875
102.57919311523438 1257.543701171875
103.06529998779297 1258.4029541015625
103.38597869873047 1258.9698486328125
103.7614517211914 1259.6334228515625
104.08683013916016 1260.20849609375
104.36039733886719 1260.6920166015625
104.79024505615234 1261.45166015625
105.1671142578125 1262.117919921875
105.48947143554688 1262.6881103515625
105.86085510253906 1263.344482421875
106.18558502197266 1263.9183349609375
106.821044921875 1265.041259765625
107.20671081542969 1265.722900390625
107.52352905273438 1266.282958984375
107.89537048339844 1266.9404296875
108.22004699707031 1267.5146484375
108.59864807128906 1268.1834716796875
108.92269134521484 1268.755859375
109.29798126220703 1269.418701171875
109.62117767333984 1269.98974609375
109.99677276611328 1270.6536865234375
110.33566284179688 1271.252685546875
110.69338989257812 1271.885498046875
111.01287841796875 1272.450439453125
111.38460540771484 1273.107421875
111.76161193847656 1273.774169921875
112.14270782470703 1274.4481201171875
112.46876525878906 1275.0244140625
112.84172058105469 1275.683837890625
113.16410064697266 1276.2540283203125
113.48419189453125 1276.8199462890625
113.86552429199219 1277.494140625
114.18217468261719 1278.05419921875
114.50273132324219 1278.62109375
114.93475341796875 1279.385009765625
115.20907592773438 1279.8699951171875
115.63868713378906 1280.6300048828125
116.12171173095703 1281.484619140625
116.49641418457031 1282.1474609375
116.81775665283203 1282.7156982421875
117.19051361083984 1283.3748779296875
117.513671875 1283.946533203125
117.8353271484375 1284.5152587890625
118.2127685546875 1285.182861328125
118.5333023071289 1285.7498779296875
118.85902404785156 1286.3255615234375
119.23680114746094 1286.993408203125
119.55540466308594 1287.5565185546875
119.98634338378906 1288.3184814453125
120.46736145019531 1289.169189453125
120.78836822509766 1289.73681640625
121.1616439819336 1290.39697265625
121.53977966308594 1291.065673828125
121.86064147949219 1291.633056640625
122.2408676147461 1292.305419921875
122.55975341796875 1292.869384765625
122.9405746459961 1293.542724609375
123.25656127929688 1294.1014404296875
123.63928985595703 1294.7783203125
123.96112060546875 1295.3475341796875
124.28211212158203 1295.9154052734375
124.60446166992188 1296.485595703125
125.028076171875 1297.235107421875
125.29490661621094 1297.707275390625
125.72083282470703 1298.4608154296875
126.04231262207031 1299.029541015625
126.41988372802734 1299.6973876953125
126.79610443115234 1300.36279296875
127.11824035644531 1300.9324951171875
127.49276733398438 1301.5950927734375
127.81641387939453 1302.16748046875
128.192626953125 1302.8330078125
128.5159912109375 1303.405029296875
129.15969848632812 1304.5440673828125
129.5330352783203 1305.2044677734375
129.857421875 1305.7786865234375
130.2387237548828 1306.4534912109375
130.55667114257812 1307.01611328125
130.931884765625 1307.679931640625
131.25131225585938 1308.2452392578125
131.62408447265625 1308.9051513671875
131.94607543945312 1309.4749755859375
132.322998046875 1310.1412353515625
132.64840698242188 1310.7161865234375
133.01773071289062 1311.369140625
133.49008178710938 1312.20458984375
133.7396240234375 1312.6458740234375
134.1095428466797 1313.2998046875
134.35369873046875 1313.731201171875
134.5871124267578 1314.144287109375
134.73675537109375 1314.409423828125
134.8519287109375 1314.6142578125
134.89749145507812 1314.6964111328125
134.90098571777344 1314.702880859375
134.90109252929688 1314.7030029296875
134.90109252929688 1314.7030029296875
134.9009552001953 1314.702880859375
134.9004364013672 1314.701904296875
134.8992462158203 1314.699951171875
134.89768981933594 1314.6976318359375
134.8954620361328 1314.6939697265625
134.89340209960938 1314.690673828125
